"created_at","updated_at","id","deleted_at","is_active","name","category_name","image","price","qty","description","is_offer","date_at","category_id","serial","allergens","is_deleted","description_en","description_es","name_en","name_es","stk_uuid"
"2020-08-24 20:55:05.618443","2023-04-09 11:58:31.763455","1",NULL,"1","Caña","Bebidas","depizzeo/products/1898662454.jpg","2.50",NULL,NULL,"0",NULL,"2","P0000100",NULL,"0",NULL,NULL,NULL,"Caña","06f3bac73e1c49438588df856e617a13"
"2020-08-24 20:55:05.618443","2023-01-17 14:14:47.454880","2","2023-01-17 14:14:47.454603","0","Tercio","Bebidas","depizzeo/products/Bebidas/CERVEZA.jpg","3.00",NULL,,"0",NULL,"2","P0000101",NULL,"1",NULL,,NULL,"Tercio","1ab6aada52cf4dc9a855f02760cc7d3d"
"2020-08-24 20:55:05.618443","2020-09-15 22:12:55.098733","3",NULL,"1","Jarra cerveza 1L","Bebidas","depizzeo/products/Bebidas/CERVEZA.jpg","8.00",NULL,NULL,"0",NULL,"2","P0000102",NULL,"0",NULL,NULL,NULL,"Jarra cerveza 1L","d5f4ae6b1f4048f8abecaf41bcccf6fd"
"2020-08-24 20:55:05.618443","2023-01-17 14:14:36.393331","4","2023-01-17 14:14:36.393122","0","Sidra tercio","Bebidas",,"3.00",NULL,,"0",NULL,"2","P0000103",NULL,"1",NULL,,NULL,"Sidra tercio","25ddeebbfcb54b6f94e0a0cf5b143384"
"2020-08-24 20:55:05.618443","2023-01-17 14:13:05.777130","5","2023-01-17 14:13:05.776906","0","Aquarius naranja ","Bebidas","depizzeo/products/2443364427.jpg","2.70",NULL,,"0",NULL,"2","P0000104",NULL,"1",NULL,,NULL,"Aquarius naranja ","3c058df6148f4c549238acdca4b7f202"
"2020-08-24 20:55:05.618443","2023-06-05 12:15:34.512480","6",NULL,"1","Aquarius limón","Bebidas","depizzeo/products/2016310064.jpg","2.80",NULL,NULL,"0",NULL,"2","P0000105",NULL,"0",NULL,NULL,NULL,"Aquarius limón","cbbb626deaec47688dc42a5420a34a78"
"2020-08-24 20:55:05.618443","2023-05-16 20:46:47.212009","7",NULL,"1","Fanta naranja bote","Llevar","depizzeo/products/Bebidas/FANTA_LIMON.bmp","2.00",NULL,NULL,"0",NULL,"25","P0000106",NULL,"0",NULL,NULL,NULL,"Fanta naranja bote","02f6c0c292a94df8807a42d427109c09"
"2020-08-24 20:55:05.618443","2023-05-16 20:46:34.558660","8",NULL,"0","Fanta limón bote","Llevar","depizzeo/products/Bebidas/FANTA_NARANJA.bmp","2.00",NULL,NULL,"0",NULL,"25","P0000107",NULL,"0",NULL,NULL,NULL,"Fanta limón bote","88d30f24e7af4e33b2b1ff596f3762e4"
"2020-08-24 20:55:05.618443","2023-05-16 20:46:00.625197","9",NULL,"1","Cocacola bote","Llevar","depizzeo/products/Bebidas/COCA_COLA.bmp","2.00",NULL,NULL,"0",NULL,"25","P0000108",NULL,"0",NULL,NULL,NULL,"Cocacola bote","d92ad1f7ee8e44058d5cea7e1316df4c"
"2020-08-24 20:55:05.618443","2023-05-16 20:46:07.427247","10",NULL,"1","Cocacola zero bote","Llevar","depizzeo/products/200938082.jpg","2.00",NULL,NULL,"0",NULL,"25","P0000109",NULL,"0",NULL,NULL,NULL,"Cocacola zero bote","90a7505c81ae463dbcd0938b8c9e9cc9"
"2020-08-24 20:55:05.618443","2023-05-16 20:45:51.611642","11",NULL,"1","Cerveza bote","Llevar","depizzeo/products/Bebidas/CERVEZA.jpg","2.00",NULL,NULL,"0",NULL,"25","P0000110",NULL,"0",NULL,NULL,NULL,"Cerveza bote","f803f963c26c499eb49eb3e5712d10f4"
"2020-08-24 20:55:05.618443","2020-09-15 22:12:24.669874","12",NULL,"1","Fanta naranja botella","Llevar","depizzeo/products/Bebidas/FANTA_LIMON.bmp","3.00",NULL,NULL,"0",NULL,"25","P0000111",NULL,"0",NULL,NULL,NULL,"Fanta naranja botella","0663cc1725d2414b966704e9aa51c2ab"
"2020-08-24 20:55:05.618443","2023-05-16 20:46:40.148874","13",NULL,"0","Fanta limón botella","Llevar","depizzeo/products/Bebidas/FANTA_NARANJA.bmp","3.00",NULL,NULL,"0",NULL,"25","P0000112",NULL,"0",NULL,NULL,NULL,"Fanta limón botella","f2a3ad867d0b463d9a3f1086362481ab"
"2020-08-24 20:55:05.618443","2022-04-17 21:08:47.281091","14",NULL,"1","Cocacola botella","Llevar","depizzeo/products/Bebidas/COCA_COLA.bmp","3.00",NULL,NULL,"0",NULL,"25","P0000113",NULL,"0",NULL,NULL,NULL,"Cocacola botella","881331cdce5a43348fe0e7416de26e47"
"2020-08-24 20:55:05.618443","2022-04-17 21:09:07.142661","15",NULL,"1","Cocacola zero botella","Llevar","depizzeo/products/3532630661.jpg","3.00",NULL,NULL,"0",NULL,"25","P0000114",NULL,"0",NULL,NULL,NULL,"Cocacola zero botella","3dfe8576c0b043f19dc310a12ce36258"
"2020-08-24 20:55:05.618443","2022-04-17 21:08:36.796988","16",NULL,"1","Cerveza botella","Llevar","depizzeo/products/Bebidas/CERVEZA.jpg","3.00",NULL,NULL,"0",NULL,"25","P0000115",NULL,"0",NULL,NULL,NULL,"Cerveza botella","8b1c43ee0d474398bb947ba381dd471b"
"2020-08-24 20:55:05.618443","2023-06-05 19:09:58.603922","17",NULL,"1","Agua 0,5 L","Bebidas","depizzeo/products/3778101326.jpg","1.80",NULL,,"0",NULL,"2","P0000116",NULL,"0",NULL,,NULL,"Agua 0,5 L","4e1e584c31ad4a89849e0e27f97651d5"
"2020-08-24 20:55:05.618443","2023-09-07 11:26:26.226373","18",NULL,"1","Agua con gas","Bebidas","depizzeo/products/447024676.jpg","2.50",NULL,,"0",NULL,"2","P0000117",NULL,"0",NULL,,NULL,"Agua con gas","501a810b381a4248b3e90f039cdbc13f"
"2020-08-24 20:55:05.618443","2023-01-17 14:14:19.195958","19","2023-01-17 14:14:19.195751","0","Licores","Bebidas",,"2.50",NULL,,"0",NULL,"2","P0000118",NULL,"1",NULL,,NULL,"Licores","55fc3328289149938675dbd7028f3716"
"2020-08-24 20:55:05.618443","2023-01-17 10:55:29.094732","21",NULL,"1","Cortado","Cafes","depizzeo/products/885972336.jpg","1.40",NULL,NULL,"0",NULL,"3","P0000120",NULL,"0",NULL,NULL,NULL,"Cortado","4b2e7fe864d846ce8f16f2f75990f6a6"
"2020-08-24 20:55:05.618443","2023-01-17 10:55:01.173225","22",NULL,"1","Café con leche","Cafes","depizzeo/products/3300661673.jpg","1.50",NULL,NULL,"0",NULL,"3","P0000121",NULL,"0",NULL,NULL,NULL,"Café con leche","c065cbfba28246449ab6a13b2ef82a62"
"2020-08-24 20:55:05.618443","2023-01-17 10:54:45.268686","23",NULL,"1","Bombón","Cafes","depizzeo/products/3674229773.jpg","1.50",NULL,,"0",NULL,"3","P0000122",NULL,"0",NULL,,NULL,"Bombón","549d58abe4294874b484b2825e421dc9"
"2020-08-24 20:55:05.618443","2023-01-17 10:55:36.230747","24",NULL,"1","Infusion","Cafes","depizzeo/products/105601110.jpg","1.50",NULL,,"0",NULL,"3","P0000123",NULL,"0",NULL,,NULL,"Infusion","423a848f38f04c5ea91e7a883bf4dff4"
"2020-08-24 20:55:05.618443","2023-09-30 19:43:23.013638","25",NULL,"0","Ensalada Burrata","Ensaladas","depizzeo/products/1491770707.jpg","11.00",NULL,"Lechuga mixta, queso bufala, tomates cherry y aceitunas, salsa balsámica","0",NULL,"4","P0000124","[4,9,10]","0",NULL,"Lechuga mixta, queso bufala, tomates cherry y aceitunas, salsa balsámica",NULL,"Ensalada Burrata","582528eb0a954f598e60e91e99c1092f"
"2020-08-24 20:55:05.618443","2023-10-04 14:09:50.110199","26",NULL,"1","Ensalada de salmón","Ensaladas",,"12.00",NULL,"Lechuga mixta, salmón ahumado, aceitunas y tomates cherry
Acompañado de nuestro pesto de pistachos","0",NULL,"4","P0000125","[1,4,5,6,7,9,10,13]","0",NULL,"Lechuga mixta, salmón ahumado, aceitunas y tomates cherry
Acompañado de nuestro pesto de pistachos",NULL,"Ensalada de salmón","f3993b9c010245e98eb8084ff776747d"
"2020-08-24 20:55:05.618443","2023-09-28 18:48:05.558092","27",NULL,"1","Ensalada Cesar","Ensaladas",,"11.00",NULL,"lechuga mixta, pollo crujiente, queso provolone, picatostes, salsa cesar casera","0",NULL,"4","P0000126","[1,4,5,7,9,10]","0",NULL,"lechuga mixta, pollo crujiente, queso provolone, picatostes, salsa cesar casera",NULL,"Ensalada Cesar","1e977aad71b94e2bac184a75aaffba5e"
"2020-08-24 20:55:05.618443","2023-09-28 18:47:09.164150","28",NULL,"1","Ensalada Cabra","Ensaladas","depizzeo/products/2403093525.jpg","12.00",NULL,"Lechuga mixta, nueces, tomates cherry, pasas, queso de cabra a la plancha, con su salsa de mostaza y miel","0",NULL,"4","P0000127","[1,5,7,8,9,10]","0",NULL,"Lechuga mixta, nueces, tomates cherry, pasas, queso de cabra a la plancha, con su salsa de mostaza y miel",NULL,"Ensalada Cabra","7723011adf204d2fa87361bbe25c28fc"
"2020-08-24 20:55:05.618443","2023-01-17 13:24:52.144931","30","2023-01-17 13:24:52.144659","0","Ensalada Burrata","Ensaladas",,"10.00",NULL,"Queso burrata pugliese fresca, lechuga, aceitunas y tomates cherry. Salsa balsámica","0",NULL,"4","P0000129",NULL,"1",NULL,"Queso burrata pugliese fresca, lechuga, aceitunas y tomates cherry. Salsa balsámica",NULL,"Ensalada Burrata","a75b6a8bf7a64b638ccc13c30d71753f"
"2020-08-24 20:55:05.618443","2022-11-10 13:58:11.744655","33",NULL,"1","Vino tinto copa","Bebidas",,"3.00",NULL,"Italiano o rioja","0",NULL,"2","P0000132",NULL,"0",NULL,"Italiano o rioja",NULL,"Vino tinto copa","6032ca3823e242809defec07f026b4d5"
"2020-08-24 20:55:05.618443","2023-01-20 14:50:00.766509","34","2023-01-20 14:50:00.766229","0","Vino tinto botella","Vinos",,"15.00",NULL,,"0",NULL,"5","P0000133",NULL,"1",NULL,,NULL,"Vino tinto botella","5a9179784f704d9590eef5e6dccb8121"
"2020-08-24 20:55:05.618443","2022-11-10 13:58:01.297719","35",NULL,"1","Vino blanco copa","Bebidas",,"3.00",NULL,,"0",NULL,"2","P0000134",NULL,"0",NULL,,NULL,"Vino blanco copa","14e2ad4a53c54e30827b2ed647cb2cc3"
"2020-08-24 20:55:05.618443","2023-01-20 14:49:57.902062","36","2023-01-20 14:49:57.901860","0","Vino blanco botella","Vinos",,"15.00",NULL,,"0",NULL,"5","P0000135",NULL,"1",NULL,,NULL,"Vino blanco botella","50ab3329efbc42a7a8466770037e23a0"
"2020-08-24 20:55:05.618443","2022-11-10 13:58:05.915442","37",NULL,"1","Vino rosado copa","Bebidas",,"3.00",NULL,,"0",NULL,"2","P0000136",NULL,"0",NULL,,NULL,"Vino rosado copa","b0a518bac06d4b2f86714786277d6cc8"
"2020-08-24 20:55:05.618443","2023-01-20 14:48:28.918144","38","2023-01-20 14:48:28.917907","0","Lambrusco rosado","Vinos",,"17.00",NULL,,"0",NULL,"5","P0000137",NULL,"1",NULL,,NULL,"Lambrusco rosado","11badf4969b949d7af5dc47b08a40c6e"
"2020-08-24 20:55:05.618443","2023-01-17 11:01:25.064509","39",NULL,"1","Tinto verano copa","Bebidas","depizzeo/products/3134409675.jpg","3.00",NULL,,"0",NULL,"2","P0000138",NULL,"0",NULL,,NULL,"Tinto verano copa","7a3ed54550c9497ab7e2d9fecc9c5905"
"2020-08-24 20:55:05.618443","2020-08-24 20:55:05.618443","40",NULL,"1","Tinto verano jarra","Vinos",,"8.50",NULL,,"0",NULL,"5","P0000139",NULL,"0",NULL,,NULL,"Tinto verano jarra","090a6d16f4d6486c87dfad91f92c9425"
"2020-08-24 20:55:05.618443","2023-09-28 18:58:11.611433","41",NULL,"1","Patatas fritas","Entrantes","depizzeo/products/1526319470.jpg","3.00",NULL,,"0",NULL,"6","P0000140","[9]","0",NULL,,NULL,"Patatas fritas","c87d307b335649b4acad793ad0931b0a"
"2020-08-24 20:55:05.618443","2023-01-20 13:14:30.398959","42","2023-01-20 13:14:30.398753","0","Patatas fritas + tomate horneado","Entrantes",,"4.00",NULL,,"0",NULL,"6","P0000141",NULL,"1",NULL,,NULL,"Patatas fritas + tomate horneado","affd22dae7854d81a537306d53423759"
"2020-08-24 20:55:05.618443","2023-10-13 21:07:33.863719","43",NULL,"1","Croquetas de pollo","Entrantes","depizzeo/products/1824272724.jpg","2.00",NULL,"Croquetas casera de pollo a la cerveza","0",NULL,"6","P0000142","[1,7,9,10]","0",NULL,"Croquetas casera de pollo a la cerveza",NULL,"Croquetas de pollo","d5be1ba152074eb6a7679ca8731e2280"
"2020-08-24 20:55:05.618443","2023-03-16 13:26:44.851799","44","2023-03-16 13:26:44.851353","0","Mozzarella empanada 4 uds","Entrantes",,"3.00",NULL,"Bolitas de queso rebozadas ","0",NULL,"6","P0000143",NULL,"1",NULL,"Bolitas de queso rebozadas ",NULL,"Mozzarella empanada 4 uds","160196f551164cb8928792c4229df720"
"2020-08-24 20:55:05.618443","2023-03-16 13:26:48.404218","45","2023-03-16 13:26:48.403976","0","Olivas rebozadas 4 uds","Entrantes",,"3.00",NULL,"Olivas rebozadas y rellenas de carne ","0",NULL,"6","P0000144",NULL,"1",NULL,"Olivas rebozadas y rellenas de carne ",NULL,"Olivas rebozadas 4 uds","acb19b808e8c4b1ab806de3630792704"
"2020-08-24 20:55:05.618443","2023-10-11 19:22:48.034657","46",NULL,"1","Chorizo y queso","Entrantes","depizzeo/products/3442635252.jpg","8.00",NULL,"Queso provolone al horno con chorizo picante","0",NULL,"6","P0000145","[1,7,9]","0",NULL,"Queso provolone al horno con chorizo picante",NULL,"Chorizo y queso","5e7336450c8c422e9b303e2b25c69ec8"
"2020-08-24 20:55:05.618443","2023-09-28 18:57:07.039259","47","2023-09-28 18:57:07.039098","0","Pan Ajo","Entrantes",,"5.50",NULL,"Nuestra masa especial horneada con salsa de ajo","0",NULL,"6","P0000146","[1,7,9]","1",NULL,"Nuestra masa especial horneada con salsa de ajo",NULL,"Pan Ajo","e790d13ed9a14d30bfd5232d5829b888"
"2020-08-24 20:55:05.618443","2023-09-28 18:57:19.036296","48",NULL,"1","Pan Ajo + mozzarella","Entrantes","depizzeo/products/1327742059.jpg","6.50",NULL,,"0",NULL,"6","P0000147","[1,7,9]","0",NULL,,NULL,"Pan Ajo + mozzarella","8a3f8f120afe492a98a56c7d565c87f4"
"2020-08-24 20:55:05.618443","2023-03-16 13:27:24.716251","49",NULL,"0","Bruschetta","Entrantes","depizzeo/products/1943195607.jpg","6.00",NULL,"un clásico... un panajo con el toque de los tomates cherry","0",NULL,"6","P0000148",NULL,"0",NULL,"un clásico... un panajo con el toque de los tomates cherry",NULL,"Bruschetta","3d5b007f4bd14dedb417e65b243ae8ed"
"2020-08-24 20:55:05.618443","2023-09-28 18:52:11.489360","50",NULL,"1","Bruschetta + mozzarella","Entrantes","depizzeo/products/3862890141.jpg","7.00",NULL,,"0",NULL,"6","P0000149","[1,5,7,9,10]","0",NULL,,NULL,"Bruschetta + mozzarella","0e83d052918d40b7831b331aa100112f"
"2020-08-24 20:55:05.618443","2023-01-20 12:45:35.857242","51","2023-01-20 12:45:35.857031","0","Huevos rotos","Entrantes",,"12.00",NULL,,"0",NULL,"6","P0000150",NULL,"1",NULL,,NULL,"Huevos rotos","9b8492de1545498c82c4339ea0081c8a"
"2020-08-24 20:55:05.618443","2023-01-20 12:45:39.959507","52","2023-01-20 12:45:39.959252","0","Masa frita","Entrantes",,"11.00",NULL,,"0",NULL,"6","P0000151",NULL,"1",NULL,,NULL,"Masa frita","c399714a6849406b805dc053e8c86f7d"
"2020-08-24 20:55:05.618443","2023-01-20 12:45:22.350748","53","2023-01-20 12:45:22.350562","0","FOCACCIA12","Entrantes",,"12.00",NULL,,"0",NULL,"6","P0000152",NULL,"1",NULL,,NULL,"FOCACCIA12","2642b550367f40a19195175746cde047"
"2020-08-24 20:55:05.618443","2023-09-28 18:55:51.776187","54",NULL,"1","Focaccia búfala/burrata y serrano","Entrantes",,"12.50",NULL,,"0",NULL,"6","P0000153","[1,7,9,10]","0",NULL,,NULL,"Focaccia búfala/burrata y serrano","b2ca2af44cdb42e48ec82c7883fd94bf"
"2020-08-24 20:55:05.618443","2023-01-20 12:45:17.356405","55","2023-01-20 12:45:17.356175","0","FOCACCIA burrata y serrano","Entrantes",,"12.00",NULL,,"0",NULL,"6","P0000154",NULL,"1",NULL,,NULL,"FOCACCIA burrata y serrano","4d0bfa2f8a4b4f12817c4ed6fae7b84c"
"2020-08-24 20:55:05.618443","2023-09-28 16:40:24.726858","56",NULL,"1","Margherita","Pizzas","depizzeo/products/919732492.jpg","8.50",NULL,"Tomate, mozzarella, albahaca","0",NULL,"7","P0000155","[5,7,9]","0",NULL,"Tomate, mozzarella, albahaca",NULL,"Margherita","26dccd2de5934c968190159abef225c1"
"2020-08-24 20:55:05.618443","2023-09-28 16:42:05.597518","57",NULL,"1","Prosciutto","Pizzas","depizzeo/products/526445289.jpg","9.50",NULL,"Tomate, mozzarella, jamón york","0",NULL,"7","P0000156","[5,7,9]","0",NULL,"Tomate, mozzarella, jamón york",NULL,"Prosciutto","75552bafb798492ca84b778193316247"
"2020-08-24 20:55:05.618443","2023-09-28 16:42:22.906877","58",NULL,"1","Prosciutto e funghi","Pizzas","depizzeo/products/2695075776.jpg","10.50",NULL,"Tomate, mozzarella, jamón york, champiñones","0",NULL,"7","P0000157","[5,7,9]","0",NULL,"Tomate, mozzarella, jamón york, champiñones",NULL,"Prosciutto e funghi","528977fd533d475182bc5fa3feef0abb"
"2020-08-24 20:55:05.618443","2023-09-28 15:19:25.348283","59",NULL,"1","Bolognese","Pizzas","depizzeo/products/3321537935.jpg","11.00",NULL,"Tomate, mozzarella, salsa boloñesa casera","0",NULL,"7","P0000158","[5,7,9,12]","0",NULL,"Tomate, mozzarella, salsa boloñesa casera",NULL,"Bolognese","f0b322cf8c644bc3894c50573577bb4b"
"2020-08-24 20:55:05.618443","2023-09-28 15:18:09.372384","60",NULL,"1","Alemana","Pizzas","depizzeo/products/2262131543.jpg","10.50",NULL,"tomate, mozzarella, jamón york, huevo","0",NULL,"7","P0000159","[2,5,7,9]","0",NULL,"tomate, mozzarella, jamón york, huevo",NULL,"Alemana","0ed6a3b7ab854ea6a6da82d436012042"
"2020-08-24 20:55:05.618443","2023-09-28 15:24:58.229614","61",NULL,"1","Diavola","Pizzas","depizzeo/products/384787384.jpg","9.50",NULL,"Tomate, mozzarella, chorizo picante","0",NULL,"7","P0000160","[5,7,9]","0",NULL,"Tomate, mozzarella, chorizo picante",NULL,"Diavola","204679318b4a41f6af7dbeaf6062c319"
"2020-08-24 20:55:05.618443","2023-09-28 16:43:28.064401","62",NULL,"1","Tonno e cipolle.","Pizzas","depizzeo/products/273869325.jpg","11.00",NULL,"Tomate, mozzarella, atún, cebolla roja","0",NULL,"7","P0000161","[4,5,7,9]","0",NULL,"Tomate, mozzarella, atún, cebolla roja",NULL,"Tonno e cipolle.","5e535b5f5c5a4d5c9cb2daa01b7695aa"
"2020-08-24 20:55:05.618443","2023-09-28 15:18:32.149134","63",NULL,"1","Americana","Pizzas","depizzeo/products/3529097553.jpg","10.00",NULL,"Tomate, mozzarella, frankfurt, patatas fritas","0",NULL,"7","P0000162","[1,5,7,9]","0",NULL,"Tomate, mozzarella, frankfurt, patatas fritas",NULL,"Americana","3ed9574dbc48456d8980a2a5939dc568"
"2020-08-24 20:55:05.618443","2023-09-28 15:17:34.939187","64",NULL,"1","4 Stagioni","Pizzas","depizzeo/products/683918755.jpg","11.50",NULL,"tomate, mozzarella, jamón york, champiñones, aceitunas, alcachofas","0",NULL,"7","P0000163","[5,7,9,10]","0",NULL,"tomate, mozzarella, jamón york, champiñones, aceitunas, alcachofas",NULL,"4 Stagioni","b1e881cc10b74a09ae9ac2b4f82c1887"
"2020-08-24 20:55:05.618443","2023-09-28 16:41:12.298661","66",NULL,"1","Napoletana.","Pizzas","depizzeo/products/2536441601.jpg","10.00",NULL,"Tomate, anchoas, aceitunas, alcaparras","0",NULL,"7","P0000165","[4,5,9]","0",NULL,"Tomate, anchoas, aceitunas, alcaparras",NULL,"Napoletana.","6281a07e20104947a6141bd4fc7c53db"
"2020-08-24 20:55:05.618443","2023-01-17 14:30:59.701208","67","2023-01-17 14:30:59.700961","0","Barbacoa","Pizzas",,"8.50",NULL,,"0",NULL,"7","P0000166",NULL,"1",NULL,,NULL,"Barbacoa","1d8c60d29fd945ffa7a9e6a5a85e684d"
"2020-08-24 20:55:05.618443","2023-09-28 16:43:04.354389","68",NULL,"1","Súper bbq","Pizzas","depizzeo/products/2488706908.jpg","11.50",NULL,"Tomate, mozzarella, pechuga de pollo, bacon, carne picada, salsa bbq","0",NULL,"7","P0000167","[5,7,9,10]","0",NULL,"Tomate, mozzarella, pechuga de pollo, bacon, carne picada, salsa bbq",NULL,"Súper bbq","d54e15eda4d547b79a6948313652c029"
"2020-08-24 20:55:05.618443","2023-09-28 16:38:57.330594","69",NULL,"1","Jb.","Pizzas","depizzeo/products/3087643339.jpg","11.50",NULL,"Tomate, mozzarella, jamón york, champiñones, bacon, carne picada","0",NULL,"7","P0000168","[5,7,9]","0",NULL,"Tomate, mozzarella, jamón york, champiñones, bacon, carne picada",NULL,"Jb.","1a4479f3bd99495abf6fe4c6cd3a69c7"
"2020-08-24 20:55:05.618443","2023-09-28 16:44:38.463033","70",NULL,"1","Verdure","Pizzas","depizzeo/products/1978333340.jpg","10.50",NULL,"tomate, mozzarella, berenjenas, calabacín, pimiento rojo asado, cebolla roja","0",NULL,"7","P0000169","[5,7,9]","0",NULL,"tomate, mozzarella, berenjenas, calabacín, pimiento rojo asado, cebolla roja",NULL,"Verdure","c2142e50a7c54a189ea096280962ae57"
"2020-08-24 20:55:05.618443","2023-09-28 15:26:37.372806","71",NULL,"1","Gianky e bruno.","Pizzas","depizzeo/products/2716452212.jpg","11.50",NULL,"Tomate, mozzarella, bacon, chorizo picante, cebolla roja, gorgonzola","0",NULL,"7","P0000170","[5,7,9]","0",NULL,"Tomate, mozzarella, bacon, chorizo picante, cebolla roja, gorgonzola",NULL,"Gianky e bruno.","734a21afae23492eb27c45f9f233a730"
"2020-08-24 20:55:05.618443","2023-10-14 19:43:47.210026","72",NULL,"1","Caprina","Pizzas","depizzeo/products/979404765.jpg","10.50",NULL,"Tomate, mozzarella, queso de cabra, pimientos de padrón dulces","0",NULL,"7","P0000171","[1,5,7,9]","0",NULL,"Tomate, mozzarella, queso de cabra, pimientos de padrón dulces",NULL,"Caprina","017b499839c94d898859e33358478068"
"2020-08-24 20:55:05.618443","2023-09-28 16:41:35.678474","73",NULL,"1","Parmigiana.","Pizzas","depizzeo/products/3271373030.jpg","10.50",NULL,"Tomate, mozzarella, berenjenas fritas, grana padano","0",NULL,"7","P0000172","[1,5,7,9]","0",NULL,"Tomate, mozzarella, berenjenas fritas, grana padano",NULL,"Parmigiana.","6b67b342e03f4f208e46df625cdfb86c"
"2020-08-24 20:55:05.618443","2023-09-28 16:40:47.250074","74",NULL,"1","Marinara","Pizzas","depizzeo/products/340188983.jpg","8.00",NULL,"Tomate, salsa de ajo, aceite","0",NULL,"7","P0000173","[5,9]","0",NULL,"Tomate, salsa de ajo, aceite",NULL,"Marinara","eb49ad139271469491974bcd0dd9d05f"
"2020-08-24 20:55:05.618443","2023-01-17 20:03:52.033380","75","2023-01-17 20:03:52.033115","0","Sol","Pizzas",,"8.50",NULL,,"0",NULL,"7","P0000174",NULL,"1",NULL,,NULL,"Sol","ee1f91b5aac8486297526fe9a7168d93"
"2020-08-24 20:55:05.618443","2023-09-28 15:27:41.821820","76",NULL,"1","Hawaiana","Pizzas","depizzeo/products/1014477792.jpg","10.50",NULL,"Tomate, mozzarella, jamón york, piña","0",NULL,"7","P0000175","[5,7,9]","0",NULL,"Tomate, mozzarella, jamón york, piña",NULL,"Hawaiana","32ac0a81685c4934961c8fcf4d3f4bdf"
"2020-08-24 20:55:05.618443","2023-09-28 15:18:58.106572","77",NULL,"1","B&C","Pizzas","depizzeo/products/3804012123.jpg","10.50",NULL,"tomate, mozzarella, bacon, cebolla roja","0",NULL,"7","P0000176","[5,7,9]","0",NULL,"tomate, mozzarella, bacon, cebolla roja",NULL,"B&C","f01a7b0fc4f043d5a805d9e587965cbe"
"2020-08-24 20:55:05.618443","2023-09-28 15:25:29.354619","78",NULL,"1","Estrella","Pizzas","depizzeo/products/1350060118.jpg","11.50",NULL,"Tomate, mozzarella, atún, alcachofas, aceitunas","0",NULL,"7","P0000177","[4,5,7,9]","0",NULL,"Tomate, mozzarella, atún, alcachofas, aceitunas",NULL,"Estrella","7f98c112dc7e419b90f5cff8ca664a6d"
"2020-08-24 20:55:05.618443","2023-01-17 19:47:45.758068","79","2023-01-17 19:47:45.757815","0","Ettore","Pizzas",,"9.00",NULL,,"0",NULL,"7","P0000178",NULL,"1",NULL,,NULL,"Ettore","ef817089b7cf477db7ac0e7b7949d894"
"2020-08-24 20:55:05.618443","2023-09-28 15:27:11.371112","80",NULL,"1","Gran Torino","Pizzas","depizzeo/products/3355938117.jpg","10.50",NULL,"Tomate, mozzarella, pimiento rojo asado, anchoas, salsa de ajo","0",NULL,"7","P0000179","[4,5,7,9]","0",NULL,"Tomate, mozzarella, pimiento rojo asado, anchoas, salsa de ajo",NULL,"Gran Torino","111df220da0643eeb4ca79cca5f283d7"
"2020-08-24 20:55:05.618443","2023-09-28 15:24:35.753209","81",NULL,"1","Del norte","Pizzas","depizzeo/products/3574443466.jpg","10.50",NULL,"Tomate, mozzarella, jamón york, provolone","0",NULL,"7","P0000180","[5,7,9]","0",NULL,"Tomate, mozzarella, jamón york, provolone",NULL,"Del norte","adcbd86de13c4237a2f76ce79647ac35"
"2020-08-24 20:55:05.618443","2023-01-17 19:47:42.239148","82","2023-01-17 19:47:42.238945","0","Espicada.","Pizzas",,"8.50",NULL,NULL,"0",NULL,"7","P0000181",NULL,"1",NULL,NULL,NULL,"Espicada.","d2e56157b5344a14b69774932533bcf4"
"2020-08-24 20:55:05.618443","2023-09-28 15:25:55.694682","83",NULL,"1","Favorita","Pizzas","depizzeo/products/1286819304.jpg","11.50",NULL,"Tomate, mozzarella, carne picada, gorgonzola, rucula","0",NULL,"7","P0000182","[5,7,9]","0",NULL,"Tomate, mozzarella, carne picada, gorgonzola, rucula",NULL,"Favorita","9f31f75d59214915a0851c471ed06d28"
"2020-08-24 20:55:05.618443","2023-10-14 18:16:50.263100","84",NULL,"1","Caliente","Pizzas","depizzeo/products/2546313826.jpg","11.50",NULL,"Tomate, mozzarella, cebolla roja, chorizo picante, tabasco y pimientos de padrón","0",NULL,"7","P0000183","[1,5,7,9]","0",NULL,"Tomate, mozzarella, cebolla roja, chorizo picante, tabasco y pimientos de padrón",NULL,"Caliente","7f71afe234fc4d3e918eceebaac3f1b1"
"2020-08-24 20:55:05.618443","2023-09-28 15:16:47.174977","85",NULL,"1","4 Formaggi","Pizzas","depizzeo/products/3110733025.jpg","11.00",NULL,"mozzarella, provolone, grana padano, gorgonzola","0",NULL,"7","P0000184","[5,7,9]","0",NULL,"mozzarella, provolone, grana padano, gorgonzola",NULL,"4 Formaggi","6f15bce9ca2a4082ab74fe995d69eb6c"
"2020-08-24 20:55:05.618443","2023-09-28 16:40:06.399827","86",NULL,"1","Luca F.","Pizzas","depizzeo/products/1477408231.jpg","11.50",NULL,"La clásica 4 quesos mas el toque de la carne picada","0",NULL,"7","P0000185","[5,7,9]","0",NULL,"La clásica 4 quesos mas el toque de la carne picada",NULL,"Luca F.","cc5cc1eacb9545dfbd61c8419c2dfef1"
